frame,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,pelvis_tilt_vel,pelvis_list_vel,pelvis_rotation_vel,pelvis_tx_vel,pelvis_ty_vel,pelvis_tz_vel,hip_flexion_r_vel,hip_adduction_r_vel,hip_rotation_r_vel,knee_angle_r_vel,knee_angle_r_beta_vel,ankle_angle_r_vel,subtalar_angle_r_vel,mtp_angle_r_vel,hip_flexion_l_vel,hip_adduction_l_vel,hip_rotation_l_vel,knee_angle_l_vel,knee_angle_l_beta_vel,ankle_angle_l_vel,subtalar_angle_l_vel,mtp_angle_l_vel,lumbar_extension_vel,lumbar_bending_vel,lumbar_rotation_vel,arm_flex_r_vel,arm_add_r_vel,arm_rot_r_vel,elbow_flex_r_vel,pro_sup_r_vel,arm_flex_l_vel,arm_add_l_vel,arm_rot_l_vel,elbow_flex_l_vel,pro_sup_l_vel,pelvis_tilt_acc,pelvis_list_acc,pelvis_rotation_acc,pelvis_tx_acc,pelvis_ty_acc,pelvis_tz_acc,hip_flexion_r_acc,hip_adduction_r_acc,hip_rotation_r_acc,knee_angle_r_acc,knee_angle_r_beta_acc,ankle_angle_r_acc,subtalar_angle_r_acc,mtp_angle_r_acc,hip_flexion_l_acc,hip_adduction_l_acc,hip_rotation_l_acc,knee_angle_l_acc,knee_angle_l_beta_acc,ankle_angle_l_acc,subtalar_angle_l_acc,mtp_angle_l_acc,lumbar_extension_acc,lumbar_bending_acc,lumbar_rotation_acc,arm_flex_r_acc,arm_add_r_acc,arm_rot_r_acc,elbow_flex_r_acc,pro_sup_r_acc,arm_flex_l_acc,arm_add_l_acc,arm_rot_l_acc,elbow_flex_l_acc,pro_sup_l_acc
995,8.29166667,-89.76939350259633,13.044633322219058,-182.16442017607363,0.9242252519272799,0.5135864367979149,-0.6055187220991082,6.48475861766762,9.000122674585747,-6.48025039477984,22.08669576088182,0.3854855598733902,14.417498446658973,-4.607546140275845,-7.499999870000004,8.168861781549692,-26.642692170126463,-21.752519899600873,34.985383870647865,0.6106101350384545,30.806371235812907,18.908521669622854,-7.499999870000004,-11.120578903592099,15.830026785588554,5.836461416724595,27.72157531006544,-9.906460567622377,-0.9441764849652551,34.02016574711153,101.86562869128674,23.07131490137224,-5.305247934694799,4.1032834331099926,34.81288030366013,106.1952893175928,0.1545739623134068,21.659755692295903,-2.9031709484443127,-0.1524312110216357,-0.17091189461746836,-0.037739695003757845,-18.04006661217818,41.972063319136964,32.3717573335536,-49.86378350053792,-0.8702874632678679,17.867251621654873,-48.03536741145865,1.7053025658242404e-13,2.277459368398354,-30.913222796947593,-25.77694293396121,-4.017300835451351,-0.07011490658830866,39.95261853002626,13.004500331862573,1.7053025658242404e-13,-22.988888121070318,23.133869607435713,2.7122424749770175,-63.4135299216955,-7.045876374979571,-15.088954192627256,-95.96712170617366,12.147719536986187,-46.81417391071568,12.129288973689597,19.646950008736724,-131.62897043478597,-28.91287708674008,6.579251345374588,1140.662535713724,63.43527888335736,2.0855712174275016,-0.9851593736526265,-0.2460009710980401,840.8563368769484,1244.922116226053,-793.0321946626138,1156.201371193854,20.179544900722036,-817.2722148819976,-575.4630529502394,3.4105758004608933e-12,-175.21105527981445,-1081.0546212974311,531.9155629244499,-789.3592162977333,-13.776896709585953,-653.8488867493488,-300.4269006951465,3.4105758004608933e-12,-281.8342882615682,1347.7566350830032,-17.182020972370566,253.8008792533392,-1142.5491828154968,3459.737804660009,55.839709472877075,-2853.5417113982303,-405.9181665418055,90.13412044688926,-341.83823592993645,-40.09229561760094,-764.6207480291642
996,8.3,-89.76773370956279,13.278271642521986,-182.19038789062265,0.9230363691962494,0.5121322834992708,-0.6058655041774132,6.364897305563814,9.40875615466117,-6.256612635797098,21.713562763423578,0.3789731592641937,14.536020687090081,-5.028717973855322,-7.4999998700000035,8.176805726632718,-26.95419035128031,-21.95343201546257,34.91939725850491,0.609458454279873,31.115431028680938,19.01092543648717,-7.4999998700000035,-11.322842385854818,16.082805523905677,5.862835604924217,27.205063300501287,-10.01959634503272,-0.8994661123724998,33.22378624830824,101.80650420600723,22.66410652204094,-5.20272692596968,4.256839443943898,33.71438182430481,105.90757395823448,0.21555851945231552,21.836338508010613,1.8199898558632412,-0.1382323860101593,-0.19319594487298986,-0.019587263762090856,-4.243071034789352,36.74656333686221,9.455060016353684,-29.29099350787078,-0.5112242480461937,20.931772468116378,-39.05812341157531,0.0,4.35392950938359,-26.287124828360902,-12.303242002968773,-12.072400765981456,-0.2107028582900483,33.79983780410953,7.013044686271769,0.0,-25.419967857275083,25.509976474104178,-3.400021658933042,-59.494834156936804,-15.341902312373918,16.501375145884886,-96.2474977285217,0.001508752653535339,-48.1372728427325,12.504337992951776,17.51246334716447,-135.19084670267057,-16.4914269174742,1.6642129947351911,-919.2263739317317,766.8815440523603,1.252130879208874,-3.4178393046340165,3.6054639499948182,1837.3813675579586,-1865.0283750318904,-2728.5006897893754,2750.7531431582192,48.00973350889804,827.2893726717748,1475.5052861275997,-1.3642425983562636e-11,527.1531630450384,1835.8186401435823,2107.148052160506,-809.6601944004742,-14.131244157109741,-701.1467858801193,-1472.2332735754944,-1.3642425983562636e-11,-269.0523772275985,-659.1338536478871,-1044.0503521886737,422.56411168479417,-385.29759410277984,2196.8274675122443,-169.03803778320616,381.5602494227246,51.472815538351824,172.82184011318668,-524.7720011407304,-486.6937561857494,2732.128092961706
997,8.30833333,-89.76580086204251,13.408572151777006,-182.1340870239425,0.9219213797486597,0.510366505671338,-0.6058451763645613,6.4140407953749,9.612565151889747,-6.322666124207613,21.598512731023867,0.3769651591474475,14.766361181582411,-5.258514603414662,-7.4999998700000035,8.241427244346545,-27.080810742018354,-21.957573850962113,34.784177271697516,0.6070984221383061,31.369701640549163,19.02540570097377,-7.4999998700000035,-11.544244865080232,16.25519289009047,5.779794411742543,26.72999513741536,-10.162158837215923,-0.6691536758763762,32.41604142661946,101.8656538371542,22.269027341575168,-5.096842384841186,4.395157705479653,32.55970042655456,105.92043231224433,0.18231083446426055,6.339322254945955,9.878183006550898,-0.13156237138235838,-0.22787586024243822,0.022351346793058724,12.582943931245211,10.888269502131834,-13.103235972932225,-4.01791611958879,-0.07012555818446131,31.65540231758723,-23.44362247936823,-5.684341886080802e-14,11.063341904793731,-0.3162577000161946,9.342177221059046,-17.511632011058737,-0.3056355483318569,28.266843439669174,-11.532711079504907,-5.684341886080802e-14,-27.4730926145146,12.148309774199788,-14.688589767831047,-56.370797544042716,-13.46750037471088,21.524822287066634,-98.78442120897307,18.507054483623506,-45.95629399489599,15.009651823430033,10.900753488205368,-139.74052979325666,16.622572915097408,-6.124583178648212,-1689.459839651075,476.23358250188653,0.8503743819789786,-3.3545865101756362,3.4269346839675396,1339.4719121647324,-2442.9109363600824,-1067.9615725044769,1897.2417437326978,33.11313172469575,584.2227732631113,445.82169797461233,-8.185449719047107e-18,595.8815353828273,2847.4222683277585,1907.3773228574437,-323.7315070674763,-5.650200410631692,-564.8882638328591,-3016.4680741767606,-8.185449719047107e-18,-241.89022712692804,-1577.658636518618,-780.9782068665467,143.8559262560766,622.5782959015585,-875.0817810922055,-312.4371058435263,1070.1177871500074,256.565124369783,477.3494902474956,-1300.6441984221626,-117.9428708697742,2625.265149055685
998,8.31666667,-89.76469519603997,13.383926848633793,-182.02575141181129,0.9208436626127305,0.5083343514159951,-0.6054929812581173,6.574613213408919,9.590227077947674,-6.475000049226433,21.646597677132714,0.3778044031440609,15.063610911525213,-5.419445010683781,-7.499999870000004,8.361194861432258,-26.959461016437327,-21.79772883385358,34.627536640910606,0.6043645270069252,31.586545135318673,18.81871328131267,-7.499999870000004,-11.780727372436054,16.285277223206265,5.6180256320254935,26.265549832946053,-10.244054656702735,-0.5407191247590357,31.577378861777245,102.11495540393985,21.89816816466961,-4.952565966143616,4.43851859113419,31.385372505041374,106.18461719715292,0.113482070029022,-6.32132771404622,9.75720800333329,-0.12405947580981547,-0.24910571508442558,0.03752829361311427,18.08145170650522,-3.968613877120333,-8.344270304535826,2.329685834554766,0.040660994700903785,30.668806584301024,-31.62778885099584,0.0,14.285286233733757,21.169917086843043,19.486372601088533,-17.46792038334297,-0.30487276913329,24.38503350536257,-43.26144909110644,0.0,-29.451472359327568,-0.7843388785599927,-16.41631623695099,-57.097239527058036,-4.96558735241581,1.9166463194756815,-101.45478402749404,17.836785761224746,-43.861186684401446,20.4601679558113,-4.164954440132249,-137.15655304991742,27.26297401598913,0.08840625267580648,-886.9569433226636,-432.9714210445745,1.232118410115536,-1.7440770320499617,-0.24542407190620352,62.039566439101236,-732.3978444658104,1175.0729475379712,-257.2409146219155,-4.489717372792188,-681.3515928724464,-1763.4110318084297,1.0231817441315412e-11,155.6499134976806,1667.2092392780437,396.2519864373396,89.71354184132599,1.5657949388687022,-471.40894859640525,-3477.023859938671,1.0231817441315412e-11,-232.5369615529453,-1076.3748596826,342.4150409565149,-211.44118730262835,934.6103120474746,-2478.6660452859182,-85.89946755724122,-2305.7832549416344,136.46693429682546,507.2531798132186,-1653.0668638560805,728.7348895541945,-570.729468583691
999,8.325,-89.76390949344648,13.30321673608299,-181.97146679316853,0.9198537212996352,0.5062147430278601,-0.6052197045845468,6.715398407832597,9.546421599803296,-6.4617375224797255,21.637340904842095,0.3776428437289627,15.277508160239362,-5.785644276700887,-7.499999870000004,8.479515397596044,-26.727978852163762,-21.632800915422457,34.49304518050328,0.6020172078392881,31.776118979645254,18.304381774417912,-7.499999870000004,-12.035102814435373,16.242120660722417,5.506189026487245,25.778374315583903,-10.244918740212821,-0.6372092942533517,30.725128037619143,102.16293390088467,21.538007404460313,-4.755839580317318,4.3257419716259715,30.273757343280533,106.37481539217107,0.1837841053466036,-8.443309070011196,2.661999581654527,-0.11102706707546872,-0.2569438326602551,0.018260986109645216,13.616948867639337,-1.31838468881449,6.481304989665432,-8.305245175050004,-0.144953840348375,20.299551424406445,-52.833796594648675,1.1368683772161603e-13,13.657512268247558,27.470586734564904,15.94639473685561,-16.016407704020367,-0.2795389902832781,20.410026170208766,-69.48312694365632,1.1368683772161603e-13,-31.348709512888377,-5.79128431925551,-8.981682272007902,-59.894815551860574,2.1093429871485796,-19.786284216182224,-100.21608397879913,-19.9226296110146,-43.681842336145564,23.46387611399041,-16.650369515948967,-127.59495424472516,7.110450154450518,14.909891584245884,21.47018077047079,-574.060241738024,1.6468118190314653,-0.7305384946739615,-2.2662923393085976,-510.17798029739345,354.6200099461609,590.2014639285215,-1188.5636509634746,-20.744379111034963,-844.2320377638796,-1080.398448021608,-3.4106064958873874e-12,-20.306636064634063,259.05048929990835,-446.41863566345296,-159.70385329559235,-2.7873452288458047,-508.8806778244475,-1395.953681970046,-3.4106064958873874e-12,-122.9449116229589,-314.52376694683096,614.6923493711979,-312.4550196808832,488.5634996675618,-1550.3507051722213,369.1357019294228,-4699.20018529939,-168.97993474683335,-51.372934566407594,-649.7270203456031,1150.3810952878994,-2960.2057662513316
1000,8.33333333,-89.76163212884276,13.243205087089006,-181.98138476986375,0.9189932122349866,0.5040519559179497,-0.6051886316113633,6.801562270423242,9.568254008590012,-6.366978342607357,21.508176979583492,0.3753885067712798,15.4019366332683,-6.300007935035994,-7.4999998700000035,8.58881997485297,-26.501618087331817,-21.53195569454863,34.36059661928632,0.5997055456991305,31.926712102088644,17.66066162880587,-7.4999998700000035,-12.303205655326144,16.188755856493902,5.468330987369924,25.267303306380462,-10.208898954312538,-0.870490396453546,29.907111463571134,101.78291170990705,21.170137750279455,-4.561501520669611,4.161012543537488,29.25879078492897,106.30312465232404,0.36198016370053665,-5.963491511005259,0.1895411347686604,-0.09661262313803576,-0.2612813517920678,-0.0002432302667472186,9.578488769401815,1.9417172578491773,1.4924168262590456,-17.479700424412158,-0.30507851885381854,16.59827824978447,-49.63442244869475,-5.684341886080802e-14,13.946842434700955,25.487423514836564,12.04606498282169,-20.12965020691172,-0.35132850436510665,15.903692267492715,-66.52733448424351,-5.684341886080802e-14,-31.500553400077138,-6.026399564181133,-6.17144784538084,-62.30482110537264,3.17713438495241,-23.92252176438666,-95.30252478957414,-60.48318599909908,-46.677517803649835,19.603952722189263,-14.993733781042664,-117.98354246432609,-22.073769020164036,13.033280446797146,215.50559588428155,160.98310586846344,1.5682193142071483,-0.09683700756694336,-1.1613844483860163,-316.47053958045706,-46.433409611111514,-1448.2647452204783,-644.1701326576908,-11.242900148256572,94.73890257433413,2059.2741181627725,-6.821225269956171e-12,59.75109583043172,-229.1660741721787,62.98250602587166,-894.9296936633696,-15.619469798341907,-438.2860222552448,1533.5884212426931,-6.821225269956171e-12,152.61291793341388,13.213862072448876,-252.9528441034464,-287.60767567011544,-137.1084465677313,790.2037797676201,517.8701163448668,-3136.0026160072666,-623.0560464330488,-584.3757533613709,312.1062122574634,912.8299119224266,-2741.570111546983
1001,8.34166667,-89.75787648773759,13.203825215779451,-181.9683077460299,0.9182435107249289,0.5018600529254514,-0.6052237585025764,6.875039904027346,9.57878354700971,-6.4368641013079015,21.346012466569054,0.372558200039977,15.554146219733841,-6.61288457450898,-7.4999998700000035,8.711962834602982,-26.30318840880931,-21.432033126662525,34.15755085857285,0.5961617301168612,32.04118052709931,17.195592858971718,-7.4999998700000035,-12.560112129335854,16.14168065544565,5.403331509256421,24.73996040328603,-10.191966512778004,-1.035917988643753,29.13675236397448,101.15488030167873,20.76004856814484,-4.429107043933477,4.075846454105622,28.30736465184639,106.00691889883807,0.401005322565652,-4.851550061707712,5.3450610363088344,-0.08489007650824476,-0.2585577746358467,-0.0010954040522790365,8.342442182628588,-2.09228375669818,-17.65646258352706,-19.041407064609302,-0.332335387520871,21.878544227617795,-18.51252092068819,0.0,14.653364565221295,23.651151577413657,16.99611400101253,-30.931913608321793,-0.5398636790817903,13.105259721153743,-43.923291233106056,0.0,-28.805156955269354,-5.571052412114,-13.197575653869933,-64.68827773985959,-0.1758035508805733,-6.616192854979069,-91.58491508196221,-72.18931570580844,-54.06611712505014,13.724275853017957,-11.448596005105486,-112.38112414738566,-38.58237896580977,-8.200399291546729,-30.241155758773232,609.7086910467389,1.3234260636605928,0.8689863915414922,0.19119552521688787,-226.3587704665166,-528.9824234853446,-1370.8382310270829,-178.66942251107525,-3.118353569173035,486.96510398321755,3177.4429918317182,3.4106003568053246e-12,-69.17639095144057,-16.635133712432207,731.5689277143415,-1185.4617845522582,-20.690228924444323,-181.54306551355637,2006.1681302367354,3.4106003568053246e-12,380.1826598324426,-55.066702515347004,-881.2831187862957,-366.94529101479384,-374.42787762705063,2319.4928644164756,270.6798796131743,515.5442451039985,-1040.656194961638,-365.97091312648365,-655.0760183038707,624.5261214193306,-643.1495210658356
1002,8.35,-89.7549487044699,13.162345905741432,-181.8923004769581,0.9175783772420685,0.4997426587227525,-0.6052068884116155,6.940603010772518,9.533382672787278,-6.66125259245087,21.19082012333562,0.3698495823921247,15.766579037722265,-6.608550392741908,-7.499999870000004,8.833042768926532,-26.10743214566329,-21.24868717131964,33.845064754036706,0.5907078182070106,32.1451331537442,16.92860639081162,-7.499999870000004,-12.783291741069691,16.095904962829156,5.248371457099684,24.189165156565505,-10.211828969926017,-0.9807605641257452,28.38069588976006,100.57975614402476,20.269035715083973,-4.332763500777451,3.970202596530541,27.385771638737147,105.66008493504029,0.225307072508258,-6.467507600976546,10.351354863640154,-0.07455551600003929,-0.24679825321289783,0.0029433565883962842,5.805843401095956,-6.87465733212764,-21.354910134151794,-20.4575249031991,-0.35705109178390515,24.714367872712728,3.322982483613373,0.0,12.793905434100338,25.210167156501257,24.238880132020995,-39.8873527838291,-0.6961657607527201,12.87797081842018,-33.091178166781674,0.0,-25.164175603634135,-6.944175928827349,-20.85950199979351,-68.4205755601563,-3.0633320487445417,14.735695519497305,-90.79118905176506,-51.89081860110582,-64.0217881080323,13.504429491720316,-25.911647993193753,-107.57477073698033,-32.79295660605385,-20.487491636262238,-363.78214173571354,296.4938724436888,1.3043189384306952,1.3357985604279534,0.36741554258539766,-379.41600577489527,-448.62150903688627,805.9215888361811,-356.56451283095566,-6.223207684147347,-36.517779992476335,898.626351078444,-3.4106064958902954e-12,-275.9175307062818,276.7918962953054,-58.75975059921359,-327.90776040733067,-5.723079410955769,63.24700395783475,555.5130397101616,-3.4106064958902954e-12,337.20900456622167,-379.9789799445332,-433.71887856306284,-539.9795042693358,-151.333092265066,1229.814340275836,96.22441490940037,4002.7196877906285,-1109.623530777029,218.69856835127655,-2264.1624460481003,799.6639106986149,1812.4879638928555
1003,8.35833333,-89.75412137136452,13.096033465546553,-181.79578523397828,0.9170009192886318,0.4977467503505582,-0.6051747025790588,6.971803922006652,9.464205970638625,-6.792779127844351,21.00505385456589,0.3666073508905857,15.966052186183274,-6.55750155526863,-7.499999870000004,8.925194506545285,-25.883019124268728,-21.028051952721366,33.492761911424694,0.5845589720787541,32.25581328821985,16.644073443466535,-7.499999870000004,-12.979514888301923,16.025944436259696,5.055673281656529,23.59961793342057,-10.243022026501537,-0.7903231615567352,27.623566485052965,100.29003367093247,19.69301919315619,-4.204033309100992,3.6439858269633256,26.514452523395175,105.46036984069023,0.05954726521122211,-10.914583332089364,10.286623600410167,-0.06315143622985886,-0.23629447420070449,0.005028185874706992,2.018844615820001,-9.569305916502572,-4.224441475729975,-24.984146568029246,-0.43605547410195555,21.269914804527048,-3.535421060228998,-5.684341886080802e-14,10.054740892899872,28.26434800372317,16.016785216087328,-36.39704076238968,-0.6352482977771459,14.15937603213797,-34.664744274692794,-5.684341886080802e-14,-23.185009127225953,-11.904032877997224,-20.426220738460188,-73.68793254448565,-2.698020746410407,13.880704617518205,-89.98117547496827,-5.477347594089224,-72.55983524051044,17.369250534216377,-49.18462167816003,-99.05339763350048,-8.374258317510794,-7.532671548242946,-618.2750322870023,-191.28874549157234,1.4573902766401234,0.8269392039215084,0.39909583615056793,-351.42334296079855,-419.99639040764396,1866.2883603497025,-525.4666905980903,-9.171129115315214,-435.0837007550185,-1071.2229688421933,3.4105921713574233e-12,-201.0373814601552,170.2164837654816,-2280.6062856028184,1149.6238466044992,20.064732009333433,191.379505663298,638.4269776238652,3.4105921713574233e-12,122.63641618249244,-719.260066348412,445.8389361270598,-629.5539852483844,135.58879341658866,-1608.3860379656726,121.84187639175616,6115.011015700893,-826.9065937440787,237.0789172374241,-1645.5941453436171,1146.5780590790519,3080.3969063791083
1004,8.36666667,-89.75395625064586,12.980436088016207,-181.72085674190004,0.9165258532172701,0.4958044167627181,-0.6051230852736252,6.974250393260326,9.37389418358589,-6.7316597332860795,20.774417543410877,0.362581988763822,16.121077635359974,-6.667474282089574,-7.4999998700000035,9.000621797254556,-25.636359558024534,-20.981740906851353,33.238447404259766,0.580120346512168,32.38112281903286,16.35086052693534,-7.4999998700000035,-13.169708629904614,15.897504305007049,4.907934430656007,22.961032643019436,-10.256795970456633,-0.7494156203340249,26.88100934939436,100.48846758498631,19.0597048171194,-4.043275895543878,3.1504585371737717,25.73488145809952,105.52051424699897,0.0997627687656859,-16.772095225859516,7.163204797396247,-0.050265671420063995,-0.2330159390613744,0.009594958166218248,-0.05121142599398354,-13.874600505013063,9.749898305263912,-29.21530447682744,-0.5099032680882516,17.46297097486604,-14.53074219878772,5.684341886080802e-14,9.44328429289078,28.047105194271808,-13.77125810915254,-20.72693689260791,-0.3617532386219011,16.06763063629046,-22.450709866518537,5.684341886080802e-14,-23.120237222412015,-18.931848580376368,-13.42884370130497,-78.91314402889452,-0.8035165381426168,-12.07077392364279,-88.7604902129583,50.0260629518034,-77.80356347359839,17.455741035275878,-53.3381996242818,-88.46513011680918,18.547005104631353,13.866640557211655,-602.8349189162341,-407.3030769377314,1.5614038839540871,0.04245044591492331,0.49004496675185805,-109.22551484100183,-600.1513657795789,653.1823753432998,-352.97949992906297,-6.160670761632893,-389.62233237052794,-106.96151944133337,-1.637089943806888e-17,-13.11046937369008,-241.19459674826157,-3548.250555192595,1782.578686010579,31.111874649404335,132.29687579120002,2264.6865587926445,-1.637089943806888e-17,-63.03151809856945,-739.6883839967003,859.2014498295762,-470.4605282655866,124.52111807789238,-2835.7078609488462,69.23945954138799,4209.40373688822,-411.3105034952996,-323.763315449394,1052.0663809757307,1036.483054028634,1880.0698296100031
